domain,dedupe_key,dedupe_key_type,review_id,review_rating,review_verified,review_timestamp,review_datetime_utc,review_title,review_text,author_title,author_id,author_country_code,author_reviews_number,owner_answer,owner_answer_date
www.thepearlsource.com,id:6a5419efd2e0d1b891123300,native_id,6a5419efd2e0d1b891123300,5,true,1783903759,07/13/2026 00:49:19,What I ordered was really nice and what…,What I ordered was really nice and what I wanted.  Shipping was was fast and communication was very good.,Vincenzo Pascarelli,6a5419efd7872ae896ecb461,US,1,We truly appreciate your feedback. It's wonderful to know you received exactly what you were looking for and that you were pleased with our fast shipping and communication.,2026-07-14T06:44:02.000Z
www.thepearlsource.com,id:6a53dc333c5d5da814641ab7,native_id,6a53dc333c5d5da814641ab7,5,true,1783887955,07/12/2026 20:25:55,Great communication and customer…,"Great communication and customer support. Friendly, prompt responses to emails were much appreciated!!",Matt,6a53dc33d7872a1404ec7dbc,US,1,"Thank you for taking the time to share your experience. Knowing that our communication, customer support, and prompt email responses were so appreciated means a great deal to our team.",2026-07-14T06:46:16.000Z
www.thepearlsource.com,id:6a53d9a2abd01fd168353d5e,native_id,6a53d9a2abd01fd168353d5e,5,true,1783887298,07/12/2026 20:14:58,Great Baroque Pearl,They absolutely beautiful. The luster and shine out of this world. The strand and silver clasp is a great design.,Esteban Moreno,6012f25555083100191fdef3,US,10,"Thank you for taking the time to share your feedback. We're so pleased you loved the beauty, luster, and craftsmanship of your pearls, and that the sterling silver clasp design stood out to you. It's a pleasure to know our craftsmanship made such a positive impression.",2026-07-14T06:50:03.000Z
www.thepearlsource.com,id:6a53ce125994de4f9f78c26a,native_id,6a53ce125994de4f9f78c26a,5,true,1783884338,07/12/2026 19:25:38,Easy Peasy…,"Easy site navigation, ability to use Apple Pay, fast delivery, and truly beautiful Tahitian stud earrings.",Ann W.,6a53ce104024a41e3aa13d99,US,1,"It's wonderful to know that everything from browsing our website to receiving your Tahitian stud earrings was simple and seamless. Thank you for taking the time to share your feedback, and for choosing The Pearl Source.",2026-07-12T20:28:00.000Z
www.thepearlsource.com,id:6a53b909e143139d8c4d7a16,native_id,6a53b909e143139d8c4d7a16,5,true,1783878953,07/12/2026 17:55:53,Fast delivery ,"Fast delivery , nice product. ",TinaUeckert,58bc34180000ff000a7e3cd9,US,5,Thank you for taking the time to share your feedback. It's great to know your order arrived quickly and that you were pleased with the product. We truly appreciate your kind words.,2026-07-12T20:24:19.000Z
www.thepearlsource.com,id:6a536d1396ec0a6de1d60c93,native_id,6a536d1396ec0a6de1d60c93,5,false,1783859507,07/12/2026 12:31:47,I super loved my pink pearl earrings…,"I super loved my pink pearl earrings they were perfect for any event. The customer service was a top-notch, thank you so much for taking the time to ensure you provide quality products each time. From a very satisfied and happy, repeat customer here :)",Maria Fajardo,6a2bf1e6e33cd1c8c39ea421,AU,2,Thank you for your kind feedback. It's wonderful to know that you love your pink pearl earrings and that our customer service has made each experience a positive one. We truly appreciate your continued trust in The Pearl Source.,2026-07-12T20:23:29.000Z
www.thepearlsource.com,id:6a52abccada38f6887416bd0,native_id,6a52abccada38f6887416bd0,5,true,1783810028,07/11/2026 22:47:08,I received beautiful gold pearl…,I received beautiful gold pearl earrings and a necklace.  They are beautiful and just as described!,customer,611657fbccdf3b0012ef03c4,US,4,We truly appreciate your feedback. It's great to know your gold pearl earrings and necklace matched the description. Thank you for placing your trust in The Pearl Source.,2026-07-12T20:16:05.000Z
www.thepearlsource.com,id:6a529a033d1b788f2dab2bbe,native_id,6a529a033d1b788f2dab2bbe,5,true,1783805475,07/11/2026 21:31:15,"Great service,Beautiful piece of jewellary","Service was great
 Jewellary piece is beautiful as displayed",Vasundhara Kain,6a529a0215b72ea7f9fd4ac7,US,1,Thank you for your kind feedback. It's wonderful to hear you had a great experience with our service and that your jewelry was just as beautiful as expected. Thank you for choosing The Pearl Source.,2026-07-12T20:03:38.000Z
www.thepearlsource.com,id:6a518649b5d325a213d626d6,native_id,6a518649b5d325a213d626d6,5,false,1783734889,07/11/2026 01:54:49,Great company ,Great company with high quality products. Bought a pair of pearl earrings with diamonds that met my expectations. Even the display case is stylish. I highly recommend. ,Clara,59a4782f0000ff000ac14081,US,8,Thank you for your thoughtful review. We're delighted to hear your pearl and diamond earrings met your expectations and that the presentation made such a positive impression. Your recommendation means a great deal to us.,2026-07-11T05:32:43.000Z
www.thepearlsource.com,id:6a5148c675606a69b8fddf42,native_id,6a5148c675606a69b8fddf42,5,true,1783719142,07/10/2026 21:32:22,I’ve ordered several items from here…,I’ve ordered several items from here and have been happy with all. The only thing l wish the backs were a little larger. ,Alta Ennen,6a5148c624460e00a92e348c,US,1,Thank you for your continued support. It's wonderful to know you've been happy with every purchase. We also appreciate your suggestion about larger earring backs and will keep it in mind.,2026-07-11T05:40:22.000Z
www.thepearlsource.com,id:6a50e3f3392a7f525c8060eb,native_id,6a50e3f3392a7f525c8060eb,5,true,1783693331,07/10/2026 14:22:11,Easy to order and swift delivery 👍…,Easy to order and swift delivery 👍 beautiful product and value for money 👏,Leslee Durn,671616d74bc993e4e15aa4dc,GB,5,"Thank you for your kind feedback. We're delighted to hear you enjoyed an easy ordering experience, fast delivery, and beautiful quality. Thank you for choosing The Pearl Source.",2026-07-11T05:45:46.000Z
www.thepearlsource.com,id:6a4f5e646e019eea1968178e,native_id,6a4f5e646e019eea1968178e,5,true,1783593604,07/09/2026 10:40:04,I loved the quality of my pearls and…,I loved the quality of my pearls and the great customer service. ,Teri Roth,6a4f5e6224460e35052b55ea,TW,1,It's wonderful to know you were pleased with both the quality of your pearls and the customer service. Thank you for taking the time to leave a review.,2026-07-10T02:23:25.000Z
www.thepearlsource.com,id:6a4f25ebd713fa93c2e4c902,native_id,6a4f25ebd713fa93c2e4c902,1,true,1783579147,07/09/2026 06:39:07,Pearls broke first time putting them…,"Pearls broke first time putting them on.  And to top it all off, I had to pay for the return shipping and insurance at $140 plus.  Not a great experience so far.  Still waiting for our refund.",Richard MULHALL,6935acea31cbb94df0619f03,CA,2,,
www.thepearlsource.com,id:6a4eba3b102f3b768fe1f52b,native_id,6a4eba3b102f3b768fe1f52b,5,true,1783551579,07/08/2026 22:59:39,Quick delivery with tracking…,Quick delivery with tracking communication the entire time,Pleased in Dallas,6a4eba3a24460e76172aca7b,US,1,Thank you for your feedback. We're pleased to hear your order arrived quickly and that the tracking updates kept you informed throughout the delivery process. We appreciate you choosing The Pearl Source.,2026-07-09T05:31:58.000Z
www.thepearlsource.com,id:6a4e63f83200616a08ea7a2f,native_id,6a4e63f83200616a08ea7a2f,5,true,1783529496,07/08/2026 16:51:36,Great service,Great service. Good value.,Sally Ward,6a4e63f7000ce34015a389f2,US,1,We appreciate your feedback. It's great to know you were happy with both our service and the value of your purchase. Thank you for your support.,2026-07-09T05:34:47.000Z
www.thepearlsource.com,id:6a4da0286711ef032f53cbc2,native_id,6a4da0286711ef032f53cbc2,1,true,1783479368,07/08/2026 02:56:08,Package never received,"Package never received, even if Fed Ex said it is been delivered. Package left outside door, no attempt to call to collect.
Package disappeared ",Marco Buono,6a4da0270a188f78199e6130,GB,1,We're very sorry to hear your package wasn't received despite the delivery notification. We understand your frustration and are looking into this immediately. Please return our call so we can complete our lost package protocol and proceed with the next steps for you. Our number is 1-866-877-3275.,2026-07-13T21:17:15.000Z
www.thepearlsource.com,id:6a4d5456b056072e44a780f0,native_id,6a4d5456b056072e44a780f0,5,true,1783459958,07/07/2026 21:32:38,Beautiful bracelet and sizing to match…,Beautiful bracelet and sizing to match a ring I already had was easy. ,Virginia,66e1f8ddb64adbc3446ae793,US,2,Thank you for taking the time to share your feedback. It's wonderful to hear you found the bracelet beautiful and that finding the right size to match your ring was easy. We truly appreciate your support.,2026-07-08T01:33:34.000Z
www.thepearlsource.com,id:6a4d44218be4f5495f0e3f7d,native_id,6a4d44218be4f5495f0e3f7d,3,true,1783455809,07/07/2026 20:23:29,I received my pearl necklace,"I received my pearl necklace, but it is the wrong size. I ordered the 17 inch length. I received the 16 inch length instead. Also it has been three days since I sent you my first message. 
Please respond ",LaDean Johns-Johnson,688d73c004313e730d420e4d,US,2,"We're truly sorry to hear your necklace arrived in the wrong length and that you weren't able to get the assistance you needed. We understand how disappointing that must have been. If this issue has not yet been resolved, please contact us at help@thepearlsource.com with your order number so we can look into it and assist you. Thank you for bringing this to our attention.",2026-07-08T01:50:13.000Z
www.thepearlsource.com,id:6a4d43a5a8f0a42bfe4e233e,native_id,6a4d43a5a8f0a42bfe4e233e,5,true,1783455685,07/07/2026 20:21:25,Great beautiful bracelet,Great beautiful bracelet.  Was a 70th birthday gift and she loved it. Outstanding quality,David Sabo,687afbae285b6c0cff86aa3c,US,2,Thank you for taking the time to share your feedback. It's wonderful to hear the bracelet was loved as a 70th birthday gift and that you were pleased with its outstanding quality. Thank you for choosing The Pearl Source.,2026-07-08T01:55:56.000Z
www.thepearlsource.com,id:6a4bda99fd820b26a3359e0d,native_id,6a4bda99fd820b26a3359e0d,5,true,1783363257,07/06/2026 18:40:57,Easy to transact and the earrings are…,Easy to transact and the earrings are beautiful!,KKS,6a4bda99000ce32587a02eca,US,1,Thank you for your feedback. We're glad you had an easy shopping experience and love your earrings. We appreciate your support.,2026-07-07T02:47:10.000Z
www.thepearlsource.com,id:6a4bab83c1738330b3b12618,native_id,6a4bab83c1738330b3b12618,5,true,1783351203,07/06/2026 15:20:03,Great customer service,"Great customer service. Fast shipping and fast processing of product returns.
I shop with confidence!",Nadia Cruz,6a4bab800a188f36619b9d9e,US,1,"Knowing you shop with confidence means so much to us. Thank you for recognizing our customer service, fast shipping, and return process. We truly appreciate your trust.",2026-07-07T02:49:04.000Z
www.thepearlsource.com,id:6a4ba21b56069229f50253cc,native_id,6a4ba21b56069229f50253cc,5,true,1783348795,07/06/2026 14:39:55,This is the second purchase I've made,"This is the second purchase I've made.  The first was a traditional pearl necklace for my daughter's 18th birthday,. They were lovely.  This year is my 60th, so I thought I  would treat myself to a traditional bracelet and traditional choker. I was not disappointed.  The color, luster, and service...*chef's kiss*",customer,60be3c27932032001b75834d,US,5,Thank you for your kind words. Knowing you've returned to The Pearl Source for another meaningful purchase means so much to us. We truly appreciate your continued trust.,2026-07-07T02:51:30.000Z
www.thepearlsource.com,id:6a4975e77631d6677f4e87c6,native_id,6a4975e77631d6677f4e87c6,5,true,1783206408,07/04/2026 23:06:48,Arrived fast & highest quality,"Arrived so fast, was shocked. Very impressed. Quality exceptional and boxed beautifully. ",Sam Jones,6a4975e69371bf6f3572b9eb,GB,1,Thank you for your review. We're so pleased your order arrived so quickly and that the quality and presentation left such a positive impression. Thank you for choosing The Pearl Source.,2026-07-07T03:01:03.000Z
