domain,dedupe_key,dedupe_key_type,reviewId,reviewUrl,rating,title,text,publishedDate,experienceDate,language,likes,verificationLevel,isVerified,source,authorName,authorId,authorReviewCount,country,replyMessage,replyPublishedDate
thehalara.com,id:6a5fb0c361120049be935edb,native_id,6a5fb0c361120049be935edb,https://www.trustpilot.com/reviews/6a5fb0c361120049be935edb,2,I did not enjoy the items and then…,"I did not enjoy the items and then struggled being able to return them. Additionally I tried to delete a secondary account because after I signed in, I realized that I had made a different account on my phone that was attached to the order. I understand why it took so long for the items to come, but it was 2 months. For two pairs of pants. That is too long. The pants don't actually fit that well and they were very dependent on the body you have in order to look good. My experience after purchase has been awful getting up to two emails a day despite it being stated on the bottom of the email that it was the last email regarding viewing. I did talk to customer service. No the bot nor the human were able to help me and said I should call or email. The email was not replied to either. No I don't care to resolve anything further. I will not complain about the clothes to others either because that happens being a woman and buying pants. I will complain about amount of emails and the lack of actually being able to delete your account. I had a truly not good experience and I am sorry for wasting so much money, time, and effort on it. ",2026-07-21T19:47:47.000Z,2026-07-07T00:00:00.000Z,en,0,verified,true,InvitationApi,Jaimey,6a5fb0c2236e3d6c55ddf1d1,1,US,"Hello,
Thank you for sharing your feedback. We're truly sorry to hear about your experience. We understand how frustrating it must have been to wait so long for your order, have difficulty with the fit, struggle with the return process, receive more emails than expected, and experience issues managing your account.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T07:29:29.000Z
thehalara.com,id:6a5fb0a1cef92acd7f9704fd,native_id,6a5fb0a1cef92acd7f9704fd,https://www.trustpilot.com/reviews/6a5fb0a1cef92acd7f9704fd,4,Good I love  I recommend,Good I love  I recommend ,2026-07-21T19:47:13.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Nhatlin,6a5fb0a0c2526c6eeb944928,1,US,,
thehalara.com,id:6a5faeecc4123f387c665e85,native_id,6a5faeecc4123f387c665e85,https://www.trustpilot.com/reviews/6a5faeecc4123f387c665e85,5,Love it,Love it! Love their product!,2026-07-21T19:39:56.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Christine,5e963c8f708bf8ebbcf35930,3,US,,
thehalara.com,id:6a5fad54352ae776b70b0cbf,native_id,6a5fad54352ae776b70b0cbf,https://www.trustpilot.com/reviews/6a5fad54352ae776b70b0cbf,5,I am obsessed with Halara dresses!,"Honestly, I'm obsessed with Halara. I have your dresses, skirts, shorts, and tanks. It is the most comfortable clothing ever. The saddest part of the year is when it gets too cold in Vermont to wear my Halara dresses! Put me in your commercials, baby, I'll shout it from the rooftops! The clothing is so comfortable, the fabric is perfect, and the FIT is remarkable. I love all of it.",2026-07-21T19:33:09.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,Ginger Vieira,6a5fad53c2526c7d059443a1,1,US,,
thehalara.com,id:6a5fac32661d3160905ee4a4,native_id,6a5fac32661d3160905ee4a4,https://www.trustpilot.com/reviews/6a5fac32661d3160905ee4a4,3,The skirt was very pretty but way too small,The skirt was very pretty but very very small.  I couldn’t have tried it on.  The refund also took longer than expected to process. The return went smoothly once I realised it was via Evri and not Royal Mail.,2026-07-21T19:28:18.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,D Wells,58a1f3940000ff000a76f982,28,IT,"Hello,
We're sorry to hear that the skirt was much smaller than expected and that your refund took longer than anticipated. We understand how disappointing this must have been, and we sincerely apologize for the inconvenience.
After reviewing your order, we can confirm that your refund was successfully processed on June 26, 2026. If you have any further questions or need any additional assistance, please don't hesitate to contact us at service@cs.halara.com (mailto:service@cs.halara.com). We're always here to help.",2026-07-22T05:25:37.000Z
thehalara.com,id:6a5fab5985ad580e1db24f20,native_id,6a5fab5985ad580e1db24f20,https://www.trustpilot.com/reviews/6a5fab5985ad580e1db24f20,5,Linen wide leg trousers  ,Delivery was fast and good and I loved the feel and  quality. Unfortunately I found the size small too large so had to return one pair.  Wish I had ordered the XS as they would have been better on hips but worried about waist band.   I am a size 10.,2026-07-21T19:24:41.000Z,2026-07-18T00:00:00.000Z,en,0,verified,true,InvitationApi,Jacqueline,62666cb5a8f44a00123f9fc4,4,GB,,
thehalara.com,id:6a5fa8c0462e918f5ea61ec5,native_id,6a5fa8c0462e918f5ea61ec5,https://www.trustpilot.com/reviews/6a5fa8c0462e918f5ea61ec5,5,Great quality ,Great quality ! Love the styles.,2026-07-21T19:13:36.000Z,2026-07-18T00:00:00.000Z,en,0,verified,true,InvitationApi,Susan,6a5fa8bfb06fbf5f51ef2ed0,1,US,,
thehalara.com,id:6a5fa79b3328ed46e625e49f,native_id,6a5fa79b3328ed46e625e49f,https://www.trustpilot.com/reviews/6a5fa79b3328ed46e625e49f,1,"You wont allow me to return..,I wont…","You wont allow me to return..,I wont Order from you again ",2026-07-21T19:08:43.000Z,2026-07-16T00:00:00.000Z,en,0,verified,true,InvitationApi,Summer,6a5fa79a7b418c52ee86f02b,1,US,"Hello,
Thank you for sharing your feedback. We're truly sorry to hear that you felt you weren't able to return your item.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T06:18:09.000Z
thehalara.com,id:6a5fa6d4f569ef56ef0e3a00,native_id,6a5fa6d4f569ef56ef0e3a00,https://www.trustpilot.com/reviews/6a5fa6d4f569ef56ef0e3a00,5,The quality of Halara clothing is amazing.…,"The quality of Halara clothing is unbelievable. I have a wardrobe of Halara items stemming from jeans, dress pants, shorts, and dresses and I could not be happier with my purchases. The buttery soft fabrics and the 4-way stretch that all of the Halara products have are just unbeatable. If you are looking to make your first purchase with Halara, CONGRATS! I am certain you will be happy with both the quality, comfort and appearance of their products.",2026-07-21T19:05:24.000Z,2026-07-18T00:00:00.000Z,en,0,verified,true,InvitationApi,Shanon,6a5fa6d37b418cf3d786eee4,1,US,,
thehalara.com,id:6a5fa61ffa7259d5585a5783,native_id,6a5fa61ffa7259d5585a5783,https://www.trustpilot.com/reviews/6a5fa61ffa7259d5585a5783,5,So comfortable and good quality,So comfortable and good quality.  Fast shipment.  ,2026-07-21T19:02:23.000Z,2026-07-10T00:00:00.000Z,en,0,verified,true,InvitationApi,Traci,67d879cc7070b8654c161cbf,3,US,,
thehalara.com,id:6a5fa5d824e5e36c933c88ff,native_id,6a5fa5d824e5e36c933c88ff,https://www.trustpilot.com/reviews/6a5fa5d824e5e36c933c88ff,2,Lack of Customer Service,I have reached out through your website multiple times and I have never received a response.,2026-07-21T19:01:12.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,Cindi Brown,5f108dcabe9ada74170b6a11,2,US,"Hello,
Thank you for sharing your feedback. We're truly sorry to hear that you've reached out to us multiple times through our website and didn't receive a response.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T07:47:31.000Z
thehalara.com,id:6a5fa55d2d607ffa238418ec,native_id,6a5fa55d2d607ffa238418ec,https://www.trustpilot.com/reviews/6a5fa55d2d607ffa238418ec,5,I love everything I bought,I love everything I bought! The dresses are perfect for my upcoming trip to Disney! I got a free belt bag with my purchase and it was the perfect color! Will be ordering again. ,2026-07-21T18:59:09.000Z,2026-07-12T00:00:00.000Z,en,0,verified,true,InvitationApi,Nicole,6a5fa55dff3db219dcbcc2f2,1,US,,
thehalara.com,id:6a5fa2e7d6ba2f8c27e49222,native_id,6a5fa2e7d6ba2f8c27e49222,https://www.trustpilot.com/reviews/6a5fa2e7d6ba2f8c27e49222,5,They shipment was on hold at custom and…,They shipment was on hold at custom and they reshipped after waiting for a while.  I appreciate their consideration.,2026-07-21T18:48:39.000Z,2026-07-17T00:00:00.000Z,en,0,verified,true,InvitationApi,AO,6a5fa2e6c2526cd445943205,1,US,,
thehalara.com,id:6a5fa03d50c29bffe93277be,native_id,6a5fa03d50c29bffe93277be,https://www.trustpilot.com/reviews/6a5fa03d50c29bffe93277be,5,Great selection,I love the selection and quality of the clothing. Started slowly and now I'm hooked. The prices are reasonable and delivery is quick. I'll keep coming back.,2026-07-21T18:37:17.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,RobinG,6a54e8d424460e6bea319552,2,US,,
thehalara.com,id:6a5f9f85970edd66e1067054,native_id,6a5f9f85970edd66e1067054,https://www.trustpilot.com/reviews/6a5f9f85970edd66e1067054,5,Happy with my purchase,Happy with my purchase ,2026-07-21T18:34:13.000Z,2026-07-11T00:00:00.000Z,en,0,verified,true,InvitationApi,Kristina Wetherall,607d709c097bcf001a7ef6a0,11,GB,,
thehalara.com,id:6a5f9f57df06215d74956615,native_id,6a5f9f57df06215d74956615,https://www.trustpilot.com/reviews/6a5f9f57df06215d74956615,5,Love the shorts,"Love the shorts! Bought them for my daughter and daughter in law, too.",2026-07-21T18:33:27.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Jennifer,6a5f9f56b06fbf5e9eef1e57,1,US,,
thehalara.com,id:6a5f9e8170b1fcf277eed64f,native_id,6a5f9e8170b1fcf277eed64f,https://www.trustpilot.com/reviews/6a5f9e8170b1fcf277eed64f,4,I like my stuff,"I like my stuff, but I always wear an XL & luckily I know how to sew. The tops were so big on me I had to take them in 2” on each side. Now they fit good & I’m loving them. The other reason for only 4 stars was due to how long it took to get my order, but on that note I will definitely order again I absolutely love my leggings & short/skirt peace. I shared the website with a friend because they loved what I wore & since then I complimented a stranger on their one piece, romper set and found out that it came from Halara so I hope to find that and purchase my own :). ",2026-07-21T18:29:54.000Z,2026-07-09T00:00:00.000Z,en,0,verified,true,InvitationApi,Stacie,6a1b35334a5f8122e27b96b5,2,US,,
thehalara.com,id:6a5f9de36f4e297dd51bf183,native_id,6a5f9de36f4e297dd51bf183,https://www.trustpilot.com/reviews/6a5f9de36f4e297dd51bf183,1,I’ve tried to return my order 3 times…,"I’ve tried to return my order 3 times and had no luck.   Website says I never placed an order, but I have order number and shorts (that are way too big), plus various emails telling me I placed and order and it’s on its way.   Not happy with this company.   I have bought items before and was happy with purchase.   Never again.  ",2026-07-21T18:27:15.000Z,2026-07-11T00:00:00.000Z,en,0,verified,true,InvitationApi,Sherri,6a5f9de27b418c84f486ded6,1,US,"Hello,
Thank you for sharing your feedback. We're truly sorry to hear about your experience. We understand how frustrating it must have been to try returning your order multiple times, only to have the website indicate that no order could be found.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T07:50:57.000Z
thehalara.com,id:6a5f9c2193a613fd9fd01a80,native_id,6a5f9c2193a613fd9fd01a80,https://www.trustpilot.com/reviews/6a5f9c2193a613fd9fd01a80,5,Love the quality of my new shorts,Love the quality of my new shorts,2026-07-21T18:19:45.000Z,2026-07-10T00:00:00.000Z,en,0,verified,true,InvitationApi,Katie,6a5f9c207b418c4fd886dbc7,1,US,,
thehalara.com,id:6a5f9b6116fe5d904bcceee5,native_id,6a5f9b6116fe5d904bcceee5,https://www.trustpilot.com/reviews/6a5f9b6116fe5d904bcceee5,1,I find sending things back to Halara…,I find sending things back to Halara very difficult as I haven't got a printer so have to go and bother my grandchildren to use there printers ,2026-07-21T18:16:33.000Z,2026-07-06T00:00:00.000Z,en,0,verified,true,InvitationApi,Joan Brown,659818d93aa829001195f1ea,7,GB,"Hello,
We're sorry to hear that the return process was inconvenient for you, especially since you had to rely on your grandchildren to print the return label. We understand how frustrating that must have been, and we sincerely apologize for the inconvenience.
After reviewing your order, we can confirm that we have received your return request. Your refund is currently being processed, and we kindly ask for your patience while it is completed.
If you have any further questions or need any additional assistance, please don't hesitate to contact us at service@cs.halara.com (mailto:service@cs.halara.com). We're always here to help.",2026-07-22T05:27:26.000Z
thehalara.com,id:6a5f99dd6662eb6a50a3930c,native_id,6a5f99dd6662eb6a50a3930c,https://www.trustpilot.com/reviews/6a5f99dd6662eb6a50a3930c,3,It took way to long for shipping,It took way to long for shipping. The pants were to long and wide like they were made wrong.  The shorts fit nice and I like them. ,2026-07-21T18:10:05.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Heather,6a5f99dcff3db230c3bcadff,1,US,"Hello,
Thank you for sharing your feedback. We're sorry to hear that your order didn't fully meet your expectations. We understand how disappointing it was to experience a longer shipping time and to receive pants that didn't fit as expected. We sincerely apologize for the inconvenience.
Our team has already reached out to you via email regarding this matter so we can assist you further and work toward the best possible solution. Please kindly check your inbox (including your spam/junk folder) and reply to our email at your convenience.
Thank you for your patience and for giving us the opportunity to make things right.",2026-07-22T03:20:09.000Z
thehalara.com,id:6a5f98b96b3ceb23a553aa6b,native_id,6a5f98b96b3ceb23a553aa6b,https://www.trustpilot.com/reviews/6a5f98b96b3ceb23a553aa6b,5,Comfortable ,"These pants are so comfortable and breathe to keep me cool all day in the Texas heat! They are perfect for the office, date night, or girl's night out!",2026-07-21T18:05:14.000Z,2026-07-17T00:00:00.000Z,en,0,verified,true,InvitationApi,Stacy Vernon,65da307e37f5ce00121f2c43,3,US,,
