domain,dedupe_key,dedupe_key_type,reviewId,reviewUrl,rating,title,text,publishedDate,experienceDate,language,likes,verificationLevel,isVerified,source,authorName,authorId,authorReviewCount,country,replyMessage,replyPublishedDate
www.aliexpress.com,id:6a583fee3a7da11bfb47b30a,native_id,6a583fee3a7da11bfb47b30a,https://www.trustpilot.com/reviews/6a583fee3a7da11bfb47b30a,5,Great deals on AliExpress!,"Aliexpress is just one of those sites you can't wait to click back on to see what deals are available. 
Countless products for sale. Great deals. Great customer support. Fast international shipping. Everything you'd expect and more for a top-notch online retail platform.",2026-07-16T04:20:30.000Z,2026-07-16T00:00:00.000Z,en,0,invited,false,BasicLink,O. Rhode,55186cce0000ff0001b4d05c,7,GB,"Dear Customer,
Thanks for taking the time to share your feedback. We're glad you're enjoying shopping with us. Our team is always here to provide a great experience, and it's awesome to know you're happy with what we do.
Best regards,
AliExpress Customer Service Team",2026-07-17T02:47:02.000Z
www.aliexpress.com,id:6a583f525769f76864fb47a9,native_id,6a583f525769f76864fb47a9,https://www.trustpilot.com/reviews/6a583f525769f76864fb47a9,1,Ican provide photos You are lying to the goods are not how…,"You are lying to the goods are not how they described in your advertisement. 
And speedx who is responsible for the logistics is worst company in the world.
",2026-07-16T04:17:54.000Z,2026-06-23T00:00:00.000Z,en,2,invited,false,BasicLink,haytham shaoni,6a583f2cc2526c40778bd6ee,1,AU,"Dear Customer.

Thank you for contacting us. We apologise for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.

Thank you for your understanding and support!

Sincerely.

AliExpress Customer Service Team",2026-07-17T05:37:07.000Z
www.aliexpress.com,id:6a582acfa8d7449d89881215,native_id,6a582acfa8d7449d89881215,https://www.trustpilot.com/reviews/6a582acfa8d7449d89881215,1,What I wish I'd known before buying cycling clothing from AliExpress.,"I purchased three items of cycling clothing from AliExpress for almost NZ$200. For varying reasons the items were unsuitable and not what I expected.The fabric quality was generally good, but the after-sales experience and dispute process were extremely disappointing. 
Here's what I wish I'd known before ordering.
1. Don't assume the published size guide is accurate.
I ordered one jersey according to the seller's published body measurements. My chest and waist measurements fell within the advertised size range, yet the jersey was significantly too small to wear. I supplied evidence of my body measurements + the seller's size chart and measurements of the actual garment, but my claim was rejected (no valid reason given).
2. Product photos don't always tell the full story.
A second cycling jersey looked excellent online, but the rear pockets were positioned much higher than every other well-fitting cycling jersey that I own. Rear pockets are an essential functional feature for cyclists. Their high-up-the-back position made them difficult and impractical to access while riding. I supplied comparison photographs and measurements to demonstrate the difference. Their response was the standard:- Your request was closed as the supporting information you provided was not sufficient.
3. Check that the product you receive actually matches the listing.
A thermal cycling vest was advertised with three rear pockets, but the vest I received had no rear pockets at all. I provided photographs and screenshots of the listing to demonstrate the difference.
4. Expect to provide extensive evidence if something goes wrong.
I supplied photographs, measurements, screenshots, comparison images and detailed written explanations for every dispute. Be prepared to document everything from the moment your parcel arrives.
5. Don't expect the dispute process to explain its decisions.
My disputes and appeals were repeatedly rejected with generic statements that my evidence was ""insufficient"", but without explaining why or addressing the specific evidence I had submitted. My evidence clearly demonstrated the issue. This left me with the impression that my submissions had not been truly considered. 
6. Returning an item is not as straightforward as it sounds.
AliExpress eventually agreed that I could return the vest, but only after paying international return postage to China upfront (which is almost as much as the cost of item itself). Although the seller is stated to be responsible for return shipping where an item is not as described, there was no clear or reliable assurance that I would be reimbursed in cash. The guidance also refers to reimbursement by AliExpress coupon in some circumstances, which is of limited value if you no longer wish to shop on the platform.
7. The biggest risk isn't the clothing - it's the after-sales process.
My greatest disappointment wasn't that some items weren't suitable. It was the dispute process itself, which I found opaque, inconsistent and unnecessarily difficult despite making every effort to provide the requested evidence and resolve matters professionally with both the sellers and AliExpress. In my experience, the process eventually reached a point where there was no meaningful opportunity to discuss or clarify the issues further, even though I still had additional evidence and unanswered questions. I was left feeling that the process had become procedural rather than focused on achieving a fair outcome.
8. This experience changed my buying behaviour.
I have purchased many items through other online marketplaces and have always found the returns process straightforward, transparent and customer-focused. This experience with AliExpress has had the opposite effect. Rather than building confidence in the platform, it has reinforced my preference to shop elsewhere. Price is important, but trust, fairness and responsive customer service are ultimately what determine where I choose to spend my money.
My conclusion
Based on this experience, I will not purchase through AliExpress again. If you do choose to buy, do so knowing that you may waste your money and have nothing to show for it. Even though I demonstrated strong evidence, all my time and efforts got me nowhere. So by all means, take screenshots of every product listing, keep all correspondence and photograph every item as soon as it arrives – but know this may get you nowhere. I hope your experience is better than mine, but I believe buyers should understand the risks & potential difficulties of the returns and dispute process before ordering. 

Further Update – 23 Jul 2026
AE did email me - invited questions, ignored my reply, no way to upload evidence, then closed my appeal for missing the deadline.

",2026-07-16T02:50:23.000Z,2026-07-09T00:00:00.000Z,en,1,not-verified,false,Organic,Larri,63b733ab22ed5b0012473160,3,NZ,"Dear Customer.

Thank you for contacting us. We apologise for your unpleasant shopping experience. Our agent sent you an email, please check it out. If you have any questions, please feel free to reply to us via email and we will respond as soon as possible.

Thank you for your understanding and support!

Sincerely.

AliExpress Customer Service Team",2026-07-16T03:05:40.000Z
thehalara.com,id:6a69b821b8d34c5c3183852e,native_id,6a69b821b8d34c5c3183852e,https://www.trustpilot.com/reviews/6a69b821b8d34c5c3183852e,5,Couldn’t ask for better after sales help,Couldn’t ask for better after sales help,2026-07-29T10:21:53.000Z,2026-07-22T00:00:00.000Z,en,0,verified,true,InvitationApi,Sharon,5d35f466adcf32014e9af339,10,GB,,
thehalara.com,id:6a69b625b30fb339394502ea,native_id,6a69b625b30fb339394502ea,https://www.trustpilot.com/reviews/6a69b625b30fb339394502ea,1,Placed an order over 2 months ago,"Placed an order over 2 months ago, still waiting, not even shipped yet. Wondered if website is genuine!!! ",2026-07-29T10:13:25.000Z,2026-07-29T00:00:00.000Z,en,0,not-verified,false,Organic,Ms Nikki Thornhill,57dd146f0000ff000a453892,8,GB,,
thehalara.com,id:6a69b4f00fe7679e40aa2ad3,native_id,6a69b4f00fe7679e40aa2ad3,https://www.trustpilot.com/reviews/6a69b4f00fe7679e40aa2ad3,5,Quick response and hassle free return,The shirt I ordered was too small in the chest so I needed to return it. They replied quick and sent me a gift card refund to order another shirt and they didn’t have me bother returning the other shirt. Very happy with how easy it was.,2026-07-29T10:08:16.000Z,2026-07-17T00:00:00.000Z,en,0,verified,true,InvitationApi,Andrea,6a69b4ef236e3de2e0e97f1c,1,US,,
thehalara.com,id:6a69b16f9b15a4b576d632fa,native_id,6a69b16f9b15a4b576d632fa,https://www.trustpilot.com/reviews/6a69b16f9b15a4b576d632fa,5,Good quality product.,Good quality product.,2026-07-29T09:53:19.000Z,2026-07-22T00:00:00.000Z,en,0,verified,true,InvitationApi,Elaine,6a69b16eff3db26776c85a83,1,GB,,
thehalara.com,id:6a69ae9f8233f1287a145dff,native_id,6a69ae9f8233f1287a145dff,https://www.trustpilot.com/reviews/6a69ae9f8233f1287a145dff,3,It took a long time to ship,It took a long time to ship. The dress does not look right on me. I would like to return. I am not seeing options because when I bought them I checked out as a guest. The material is nice. Great quality. ,2026-07-29T09:41:19.000Z,2026-07-26T00:00:00.000Z,en,0,verified,true,InvitationApi,AUTUMN COPLEN,56147caa0000ff0001e12725,2,US,,
thehalara.com,id:6a69ad445f6437cb4cefcbab,native_id,6a69ad445f6437cb4cefcbab,https://www.trustpilot.com/reviews/6a69ad445f6437cb4cefcbab,4,Comfortable and well made,The shorts and trousers I purchased are comfortable and well made - I will buy more from Halara. More information on delivery times before I purchased them would have been helpful.,2026-07-29T09:35:32.000Z,2026-06-20T00:00:00.000Z,en,0,verified,true,InvitationApi,Julia Buckley,6407b27d16dc890012af8235,6,GB,,
thehalara.com,id:6a69a99b07b073b39aec5186,native_id,6a69a99b07b073b39aec5186,https://www.trustpilot.com/reviews/6a69a99b07b073b39aec5186,3,Love the items but takes so long to get…,Love the items but takes so long to get delivered ,2026-07-29T09:19:55.000Z,2026-07-19T00:00:00.000Z,en,0,verified,true,InvitationApi,Ashley Kelley,6728d563f1f87d60a9efefd1,2,US,,
