domain,dedupe_key,dedupe_key_type,review_id,review_rating,review_time,review_experienced_time,review_title,review_text,review_is_verified,review_likes,consumer_name,consumer_id,consumer_country,consumer_review_count,consumer_is_verified,reply_text
www.thepearlsource.com,id:6a494dbb6103cb4c305a1437,native_id,6a494dbb6103cb4c305a1437,5,2026-07-04T20:15:23.000Z,2026-06-26T00:00:00.000Z,I had a great experience with the Pearl Source.…,"I had a great experience with the Pearl Source. I first purchased the necklace for my mom, and delivery was fast and smooth. Next I purchased a ring for myself, had a wrong size ordered and had to return and purchase another size. Everything went smoothly and the customer support was amazing. Highly recommend this online store. The jewels look pretty!",true,0,Natalia Vasylieva,6a494dbab90f9de7451b56a9,US,1,false,"We're pleased to hear both your purchases and your exchange experience went so smoothly. Thank you for recommending The Pearl Source, and we hope you enjoy your new ring."
www.thepearlsource.com,id:6a48fbb4bf50a140db36ec38,native_id,6a48fbb4bf50a140db36ec38,4,2026-07-04T14:25:24.000Z,2026-07-03T00:00:00.000Z,I received the black pearl bracelet,I received the black pearl bracelet.  I really like the look but the clasp is hard to use alone. I require help to get it fastened.,true,0,LE ANNE CAMPBELL,590dc7500000ff000a9525f0,US,13,false,"Thank you for your review. We're glad to hear you like the look of your black pearl bracelet, though we're sorry the clasp has been difficult to fasten on your own. We want you to be completely happy with your purchase, so if there's anything we can do to help, please don't hesitate to contact us at help@thepearlsource.com."
www.thepearlsource.com,id:6a485ea239c3ee78d340c7c6,native_id,6a485ea239c3ee78d340c7c6,5,2026-07-04T03:15:14.000Z,2026-06-07T00:00:00.000Z,Bought my daughter a pearl ring,Bought my daughter a pearl ring. She loved it! I am pleased at the quality and beauty. ,true,0,Angela,603ee5cb3ef755001b927acd,US,7,false,Thank you for your kind review. It's wonderful to hear your daughter loved the pearl ring and that you were pleased with its quality and beauty. Thank you for choosing The Pearl Source.
www.thepearlsource.com,id:6a481bd99ae80b3fdabe5d5e,native_id,6a481bd99ae80b3fdabe5d5e,5,2026-07-03T22:30:17.000Z,2026-06-19T00:00:00.000Z,The pearls are exquisite,The pearls are exquisite! and the ordering process was a breeze. I will definitely order from The Pearl Source again!,true,0,Shannon Such,6a481bd99371bf3a3c718b54,US,1,false,Thank you for your wonderful feedback. It's great to hear you loved the pearls and found the ordering process so easy. We look forward to welcoming you back to The Pearl Source.
www.thepearlsource.com,id:6a46bde7052fc82197d496fa,native_id,6a46bde7052fc82197d496fa,5,2026-07-02T21:37:11.000Z,2026-06-24T00:00:00.000Z,Thirtieth anniversary is apparently…,"Thirtieth anniversary is apparently pearls, great buy, my wife loves her necklace ",true,0,Geoff Fleming,65a451051151a6001251a828,US,2,false,Thank you for your review. We're so pleased to hear your wife loves her necklace. We hope it will be treasured for many years to come.
www.thepearlsource.com,id:6a469ad7c69caf767e4d0206,native_id,6a469ad7c69caf767e4d0206,5,2026-07-02T19:07:35.000Z,2026-06-25T00:00:00.000Z,Great experience shopping,Great experience shopping. Beautiful products : ),true,0,Noel Pacheco,6a469ad6b90f9de35a186255,US,1,false,We're so glad you had a great shopping experience and enjoyed our products. Thank you for your kind words.
www.thepearlsource.com,id:6a45de1ab6d4467a3fa52384,native_id,6a45de1ab6d4467a3fa52384,5,2026-07-02T05:42:18.000Z,2026-06-19T00:00:00.000Z,Beautiful pearls as usual!,"Beautiful pearls as usual!
Am 100% satisfied with all aspects of the pearl source. ",true,0,Susan,6a45de1a000ce36223998832,US,1,false,We're so pleased to hear you're 100% satisfied with every aspect of your experience. Thank you for your continued trust and support.
www.thepearlsource.com,id:6a456c8c47f3a4a26818b427,native_id,6a456c8c47f3a4a26818b427,5,2026-07-01T21:37:48.000Z,2026-07-01T00:00:00.000Z,The pearls are just as advertised,"The pearls are just as advertised. I am very happy roth the purchase, the packaging and the awesome customer experience.",true,0,Arnie Kaplan,5ae711b84de5666d348d4c1e,US,2,false,"Thank you for your feedback. It's wonderful to hear that the pearls were just as advertised and that you were happy with your purchase, the packaging, and your customer experience. Thank you for choosing The Pearl Source."
www.thepearlsource.com,id:6a44ecb45e1da5db05ffe504,native_id,6a44ecb45e1da5db05ffe504,5,2026-07-01T12:32:21.000Z,2026-06-17T00:00:00.000Z,Beautiful pearls,"Beautiful pearls, packaging was first class and arrived on date promised",true,0,EDWARD MAHON,676f134549d21007ab29efb0,US,2,false,"It's great to know that you were pleased with the pearls, the packaging, and that your order arrived on time as promised. We truly appreciate your support."
www.thepearlsource.com,id:6a4347c2310af4718352dbbb,native_id,6a4347c2310af4718352dbbb,5,2026-06-30T06:36:18.000Z,2026-06-19T00:00:00.000Z,Great quality and service,Great products,true,0,Pankhuri Gupta,6a4347c1000ce32bc096224f,US,1,false,Thank you for taking the time to leave a review. We're delighted to know you were pleased with both our products and service. We appreciate you sharing your experience.
www.thepearlsource.com,id:6a432155c0c7c79dbfff5725,native_id,6a432155c0c7c79dbfff5725,5,2026-06-30T03:52:21.000Z,2026-06-26T00:00:00.000Z,I received my pearls well in time,I received my pearls well in time. The discount was pretty good too. ,true,0,Warda Adeel,69be22d78ee10178bbb6be14,US,5,false,Thank you for sharing your experience. It's great to hear your pearls arrived on time and that you were pleased with the discount. We hope you enjoy your pearls.
www.thepearlsource.com,id:6a42dd9fcbc7e73e9f8df62d,native_id,6a42dd9fcbc7e73e9f8df62d,5,2026-06-29T23:03:27.000Z,2026-06-24T00:00:00.000Z,They have great customer service and my…,They have great customer service and my products were beautiful! ,false,0,Mercedes Miller,6a42dd9a0a188fd1f391b203,US,1,false,Thank you for your kind words. It's wonderful to hear you were pleased with both our customer service and your products. We appreciate your review.
www.thepearlsource.com,id:6a42940e70e3dbceaff1ee27,native_id,6a42940e70e3dbceaff1ee27,5,2026-06-29T17:49:34.000Z,2026-06-20T00:00:00.000Z,very good customer service;,very good customer service; ,true,0,Hoa Nguyen,6a42940d5334ac23d7075241,US,1,false,Thank you for your review. We're pleased to hear you had a very good experience with our customer service. We appreciate you taking the time to share your feedback.
www.thepearlsource.com,id:6a41aaf3ce1f60e538ca3cfd,native_id,6a41aaf3ce1f60e538ca3cfd,5,2026-06-29T01:14:59.000Z,2026-06-28T00:00:00.000Z,Safe fast delivery,"Safe fast delivery, beautiful product, first class packaging. Great experience all around ",true,0,Terry,645ba89fd2cfce0011cb8ca0,US,4,false,"Thank you for your kind words. It's wonderful to hear your order arrived safely and that you were pleased with the product, packaging, and your overall experience. We appreciate you taking the time to leave a review."
www.thepearlsource.com,id:6a419320a09588ef6bc7f3f6,native_id,6a419320a09588ef6bc7f3f6,5,2026-06-28T23:33:20.000Z,2026-06-20T00:00:00.000Z,I have been in love with golden pearls…,"I have been in love with golden pearls for years! My husband bought me a ring with a golden pearl and diamonds, now I have the Symphony earrings which I love so much I have ordered the Symphony necklace. I am so pleased with the color, quality of the pearls and quality of the craftsmanship.",true,0,A very happy lady,6a41931f0a188f30498ffd31,US,1,false,"Thank you for sharing your experience. It's wonderful to hear how much you love your Symphony earrings and that you're so pleased with their color, quality, and craftsmanship. We're delighted that you've also chosen the Symphony necklace. Thank you for choosing The Pearl Source."
www.thepearlsource.com,id:6a417770241859cdc4615834,native_id,6a417770241859cdc4615834,5,2026-06-28T21:35:12.000Z,2026-06-21T00:00:00.000Z,Delivery of service and product was…,Delivery of service and product was exceptional. My wife was very pleased with her 40th wedding anniversary gift and that’s all that matters ! ,true,0,Lafayette G. Jones,6a41776f5334acf97405f86e,US,1,false,Thank you for your kind feedback. It's wonderful to hear our product and service helped make your wife's 40th wedding anniversary gift so special. We're delighted your wife was so pleased with her gift. We hope she enjoys wearing it for years to come.
www.thepearlsource.com,id:6a4174e88a632b62b498e511,native_id,6a4174e88a632b62b498e511,5,2026-06-28T21:24:24.000Z,2026-06-20T00:00:00.000Z,This is the site for perfection!,This is the site for perfection!! From ordering to opening the beautiful pearls inside!!! Just awesome.. you won’t be disappointed!!! My new Pearl store!!! Daughters and granddaughters will now get items from the Pearl store!! Makes this momma look awesome!!,true,0,Maureen Harris,6a19f8e3dd910c1ba178fd51,US,3,false,"Thank you for sharing such a wonderful review. It's fantastic to hear you enjoyed every step of your experience, from ordering to opening your beautiful pearls. We're honored to have become your new pearl store and truly appreciate your recommendation."
www.thepearlsource.com,id:6a416b2994e5db895de220ca,native_id,6a416b2994e5db895de220ca,5,2026-06-28T20:42:49.000Z,2026-06-20T00:00:00.000Z,The pearl earrings I bought for my wife…,"The pearl earrings I bought for my wife was beautiful.  Very elegant .
     Im not great with online ordering. I made a mistake and ordered 2 pairs of the same identical earrings.   When I realized this they were already shipped.  I contacted customer service, immediately they answered the phone.  Customer service was very professional understood my mistake and instantly sent me a return label.
   I immediately sent the extra pair of earrings back and within 5 days I received an email stating my money was placed back on my card.      
                 Very happy with the ordering , the quality, customer service and the quick response of the returned item.      Thank You.  Will definitely order again and recommend.",true,0,Michael Luncsford,6a416b289371bf38c068f2a7,US,1,false,"Thank you for sharing your experience. We're delighted to hear you were pleased with the pearl earrings and that our customer service team was able to quickly help resolve the ordering issue. It's wonderful to know you were happy with the return process, refund, and overall experience. We truly appreciate your recommendation and look forward to welcoming you back."
www.thepearlsource.com,id:6a416ab2079c25382f7deaba,native_id,6a416ab2079c25382f7deaba,5,2026-06-28T20:40:50.000Z,2026-06-26T00:00:00.000Z,I bought a triple string of pearls for…,"I bought a triple string of pearls for my wife's birthday. The ordering process was simple and excellent with multiple choices right down to the clasp. The delivery was eye-wateringly fast. From Los Angeles to London (UK) IN LESS THAN A WEEK! The quality of the pearls is truly excellent in both size and appearance. The colour matches my specification perfectly and suits my wife's colouring to perfection. My wife is absolutely delighted...and therefor, so am I. Thank you to The Pearl Source",false,0,Rodger Slape,4f48ad18000064000114d2ff,GB,62,true,"Thank you for sharing such a thoughtful review. It's wonderful to hear the pearls made such a special birthday gift for your wife and that you were pleased with the ordering process, fast delivery, and quality of the pearls. We're especially happy to know your wife was delighted with her gift. Thank you for choosing The Pearl Source."
www.thepearlsource.com,id:6a4169f9a6674229ef6efeeb,native_id,6a4169f9a6674229ef6efeeb,4,2026-06-28T20:37:45.000Z,2026-06-27T00:00:00.000Z,Loved the pearls but the clasp very…,Loved the pearls but the clasp very small and hard to fasten,true,0,Jerry kapoor,68bb46d5cc7c948924539d6a,US,2,false,"Thank you for your feedback. We're glad to hear that you loved the pearls. We're sorry to hear that you found the clasp difficult to fasten. If there's anything we can do to help, please contact us at help@thepearlsource.com. We'd love the opportunity to assist."
www.thepearlsource.com,id:6a41666a05722837484478e8,native_id,6a41666a05722837484478e8,5,2026-06-28T20:22:34.000Z,2026-06-20T00:00:00.000Z,Fabulous product,"Fabulous product.  Third item I’ve purchased, all were great. Needed help with one of them, customer service is prompt, attentive, listened and resolved my question completely.  Extremely satisfied",true,0,Debbie Weiss,6a416669b90f9dab6811b82b,US,1,false,We're delighted to hear you've had such consistently positive experiences with The Pearl Source. It's especially wonderful to know our customer service team was able to quickly resolve your question. We truly appreciate your continued trust and support.
